	inputs	outputs	ParaScore	ROUGE	ROUGEp	BERTScore
55	Zaradi napačne ugotovitve dejanskega stanja je prvostopno sodišče, kot pravilno opozarja pritožba, tudi napačno uporabilo določbe 274. in 301. člena Zakona o finančnem poslovanju, postopkih zaradi insolventnosti in prisilnem prenehanju (ZFPPIPP). Upoštevaje, da je terjatev tožeče stranke v celoti prerekana, je nepravilna ugotovitev prvostopnega sodišča, da tožeča stranka nima več pravnega interesa za predmetni spor in da je potrebno tožbo zavreči.	Zaradi napačne ugotovitve dejanskega stanja je prvostopenjsko sodišče, kot pravilno opozarja pritožba, napačno uporabilo določbe 274. in 301. člena Zakona o finančnem poslovanju, postopkih zaradi insolventnosti in prisilnega prenehanja (ZFPPIPP). Glede na to, da je terjatev tožeče stranke v celoti prerekana, je napačna ugotovitev prvostopenjskega sodišča, da tožeča stranka nima več pravnega interesa za ta spor in da je treba tožbo zavreči.	0.6334309458241721	0.8609271523178809	0.8352722402515159	0.94955385
56	12. Neutemeljeno je tudi sklicevanje na sodbo Višjega delovnega in socialnega sodišča v zadevi Pdp 748/2006 z dne 29. 3. 2007, saj iz obrazložitve izpodbijane sodbe sodišča druge stopnje izhaja, da pred pritožbenim sodiščem obstaja različna pravna praksa (in o tem pravnem vprašanju Vrhovno sodišče takrat še ni odločalo), zaradi česar je bila revizija v skladu z določbami druge alineje prvega odstavka 32. člena Zakona o delovnih in socialnih sodiščih (ZDSS-1; Ur. l. RS, št. 2/2004 in nadaljnji) tudi dopuščena. Kot je bilo pojasnjeno, je Vrhovno sodišče različno prakso višjega sodišča preseglo že z obrazložitvijo v zadevi VIII Ips 236/2008.	12. Neutemeljeno je tudi sklicevanje na sodbo Višjega delovnega in socialnega sodišča v zadevi Pdp 748 / 2006 z dne 29. marca 2007, saj iz obrazložitve izpodbijane sodbe sodišča druge stopnje izhaja, da pred pritožbenim sodiščem obstaja različna pravna praksa (in o tem vprašanju Vrhovno sodišče takrat še ni odločalo), zato je bila revizija v skladu z določbami drugega odstavka 32. člena Zakona o delovnih in socialnih sodiščih (ZDSS-1; Ur. l. RS, št. 2 / 2004 in nadaljnji) dopuščena.	0.9348035416788678	0.8262910798122066	0.8262910798122061	0.9063869
57	13. Revizijsko sodišče je v skladu s 378. členom ZPP revizijo zavrnilo. Ker odgovor na revizijo ne vsebuje ničesar bistvenega za odločitev, je revizijsko sodišče sklenilo tudi, da tožena stranka sama krije stroške tega odgovora (155. člen ZPP v povezavi s 165. členom ZPP).	V skladu s 378. členom ZPP je revizijsko sodišče revizijo zavrnilo. Ker odgovor na revizijo ne vsebuje ničesar bistvenega za odločitev, je revizijsko sodišče sklenilo tudi, da tožena stranka sama krije stroške tega odgovora (155. člen ZPP v povezavi s 165. členom ZPP).	0.7787418218572248	0.9090909090909091	0.7811994107016011	0.95378107
58	Tožena stranka je dolžna povrniti tožnici stroške revizijskega postopka v znesku 360,80 EUR v roku 8 dni, v primeru zamude z zakonskimi zamudnimi obrestmi, ki tečejo od poteka tega roka do plačila.	Tožena stranka je dolžna toženi stranki povrniti stroške revizijskega postopka v višini 360,80 EUR v roku 8 dni, v primeru zamude z zakonskimi zamudnimi obrestmi, ki tečejo od poteka tega roka do plačila.	0.6542976233137756	0.9	0.7462264151072759	0.9746758
59	1. Sodišče prve stopnje je zavrnilo tožbeni zahtevek za odpravo 8. 2007 ter da se tožnici ustavi izplačevanje nadomestila za invalidnost z dnem 20. 8. 2007. Zavrnilo je tudi zahtevek za odpravo odločb istih opr. št. in istih datumov ter da se tožnici odmeri delna invalidska pokojnina od 21. 8. 2007 dalje. Presodilo je, da je tožena stranka izplačevanje nadomestila za invalidnost utemeljeno ustavila z dnem, ko je bila tožnici zaradi sprememb v stanju invalidnosti priznana nova pravica iz invalidskega zavarovanja.	1. Sodišče prve stopnje je zavrnilo tožbeni zahtevek za odpravo 8. 2007 in odločilo, da se tožnici z dnem 20. 8. 2007 ustavi izplačevanje nadomestila za invalidnost. Zavrnilo je tudi zahtevek za razveljavitev odločb iste št. in istih datumov ter da se tožnici od 21. 8. 2007 dalje odmeri delna invalidska pokojnina. Sodišče je razsodilo, da je tožena stranka izplačilo nadomestila za invalidnost utemeljeno ustavila z dnem, ko je bila tožnici zaradi sprememb v stanju invalidnosti priznana nova pravica iz invalidskega zavarovanja.	0.8748685973031181	0.819672131147541	0.8935066720300259	0.94629717
60	2. Sodišče druge stopnje je tožničino pritožbo zoper odločitev o zavrnitvi zahtevka za odpravo odločb o ustavitvi izplačevanja nadomestila za invalidnost zavrnilo. Strinjalo se je z utemeljitvijo, da tožnica po dokončnosti in izvršljivosti odločbe o priznanju pravice do delne invalidske pokojnine, ne more biti več upravičena do nadomestila za invalidnost.	2. Sodišče druge stopnje je zavrnilo pritožničino pritožbo zoper odločitev o zavrnitvi zahtevka za odpravo odločb o odložitvi plačila nadomestila za invalidnost. Strinjalo se je z utemeljitvijo, da po dokončnosti in izvršljivosti odločbe o priznanju pravice do delne invalidske pokojnine tožnica ne more več prejemati nadomestila za invalidnost.	0.7613980078897558	0.8360655737704918	0.8847050681922468	0.9210619
61	9. Ponovno, kot že v številnih zadevah doslej, je potrebno opozoriti na razlikovanje med priznanjem pravice iz invalidskega zavarovanja in njeno realizacijo (1). Po prvem odstavku 159. člena ZPIZ-1 se delna invalidska pokojnina izplačuje od dneva pričetka dela s krajšim delovnim časom od polnega vse dokler zavarovanec opravlja delo z delovnim časom, ki ustreza njegovi delovni zmožnosti. Iz te določbe izhaja, da je pričetek izplačevanja vezan na datum pričetka dela s krajšim delovnim časom in ne na datum pridobitve pravice, zaključek izplačevanja pa na zaključek opravljanja dela z delovnim časom, ki ustreza zavarovančevi delovni zmožnosti in ne na prenehanje ali spremembo pravice. Priznanje pravice do delne invalidske pokojnine torej še ne pomeni avtomatično pričetka njenega izplačevanja, enako pa priznanje nove pravice iz invalidskega zavarovanja ne pomeni avtomatičnega prenehanja prejšnje pravice. Tako, kot je pričetek izplačevanja delne invalidske pokojnine odvisen od pričetka dela s krajšim delovnim časom, konec izplačevanja pa s	9. Tako kot v številnih zadevah, je treba opozoriti na razlikovanje med priznanjem pravice iz invalidskega zavarovanja in njeno realizacijo (1). Po prvem odstavku 159. člena ZPIZ-1 se delna invalidska pokojnina izplačuje od dneva začetka dela s krajšim delovnim časom od polnega, dokler zavarovanec opravlja delo z delovnim časom, ki ustreza njegovi delovni zmožnosti. Iz te določbe izhaja, da je začetek izplačevanja vezan na datum začetka dela s krajšim delovnim časom in ne na datum pridobitve pravice, zaključek izplačevanja pa na zaključek dela z delovnim časom, ki ustreza zavarovančevi delovni zmožnosti in ne na prenehanje ali spremembo pravice.	1.0485689520835877	0.75	0.7569443765369992	0.87356895
62	Sodišče prve stopnje je po izvedenem dokaznem postopku zaključilo, da tožena stranka ni ravnala nezakonito, saj je ocenilo, da je Navodilo tožene stranka zadostna pravna podlaga za odreditev pripravljenosti na domu. Navedeno stališče je materialnopravno zmotno.	Sodišče prve stopnje je po izvedenem dokaznem postopku zaključilo, da tožena stranka ni ravnala nezakonito, saj je ocenilo, da je bilo navodilo tožene stranke zadostno pravno sredstvo za odreditev pripravljenosti na domu.	0.8651047190421908	0.8051948051948052	0.8051948051664409	0.90697664
63	Kot obrazloženo, različni področni zakoni urejajo institut dežurstva oz. pripravljenosti na delo, določno urejajo tudi ali se čas aktivne (oz. neaktivne) pripravljenosti na delo všteva v delovni čas. Tožena stranka je navodilo izdala na podlagi 3. odst. 12. čl. Zakona o Davčni službi (ZDS-1), ki pa ne ureja možnosti uvedbe instituta pripravljenosti na delo, temveč določa, da za zagotovitev enotne uporabe predpisov in enotnega opravljanja nalog službe izdaja generalni direktor davčnim uradom navodila za delo in izdaja pojasnila v zvezi z uporabo predpisov z delovnega področja službe. Tudi sicer Zakon o Davčni službi ne ureja pripravljenosti na delo. Tožena stranka tako v nobenem od obvezujočih pravnih aktov (ZDR, ZJU, KPJS, ZSPJS, ZDS-1) ni imela podlage, da tožniku poleg redne delovne obveznosti 40 ur na teden, odredi še pripravljenost na domu (Navodilo tožene stranke ob upoštevanju 158. čl. ZDR za navedeni ukrep ni ustrezna pravna podlaga), zato mu je to organizacijsko	Kot je pojasnjeno, različni področni zakoni urejajo institut dežurstva ali pripravljenosti na delo, določajo tudi, ali je čas aktivne (ali neaktivne) pripravljenosti na delo vključen v delovni čas. Tožena stranka je navodilo izdala na podlagi 3. odstavka 12. člena Zakona o davčni službi (ZDS-1), ki ne ureja možnosti uvedbe instituta pripravljenosti na delo, temveč določa, da generalni direktor za davčne urade izdaja navodila za delo in izdaja pojasnila v zvezi z uporabo predpisov z delovnega področja službe. Tudi Zakon o davčni službi ne ureja pripravljenosti na delo. Tožena stranka v nobenem od zavezujočih pravnih aktov (ZDR, ZJU, KPJS, ZSPJS, ZDS-1) ni imel podlage za to, da odredi 40 delovnih ur na teden (ob upoštevanju 158. člena ZDR, ki ni ustrezna pravna podlaga za navedeni ukrep).	0.8718773695650002	0.7523510971786834	0.8025077782732187	0.82113695
64	Pritožbi se ugodi in se izpodbijani del sodbe sodišča prve stopnje spremeni, in sicer v I./1. in I./2. tč. izreka tako, da se tožbeni zahtevek tudi v razmerju do prve toženke v celoti zavrne, v I./3. tč. izreka pa tako, da je tožnica dolžna prvi toženki povrniti stroške tega postopka v višini 635,03 EUR, v roku 15 dni, v primeru zamude z zakonskimi zamudnimi obrestmi, ki tečejo od dneva izteka roka za prostovoljno izpolnitev do plačila, svoje pravdne stroške pa krije sama.	Pritožba se zavrne in izpodbijani del sodbe sodišča prve stopnje spremeni v I. / 1. in I. / 2. tč. izreka tako, da se tožbeni zahtevek v razmerju do prve toženke v celoti zavrne, v I. / 3. tč. izreka pa tako, da je tožnica dolžna prvi toženki povrniti stroške tega postopka v višini 635,03 EUR v roku 15 dni, v primeru zamude z zakonskimi zamudnimi obrestmi, ki tečejo od dneva izteka roka za prostovoljno izpolnitev do plačila, svoje stroške krije sama.	0.6008988986760779	0.9473684210526316	0.5003923085278765	0.92704445
65	Zaradi spremembe izpodbijane sodbe se je spremenil tudi uspeh pravdnih strank v tem individualnem delovnem sporu. Tožnica z zahtevkom ni uspela, zato je dolžna prvi toženki povrniti njene pravdne stroške (prvi odstavek 154. člena ZPP). Pri odločanju o tem, kateri stroški naj se povrnejo stranki, upošteva sodišče samo tiste stroške, ki so bili potrebni za pravdo (prvi odstavek 155. člena ZPP).	Zaradi spremembe izpodbijane sodbe se je spremenil tudi uspeh strank v tem individualnem delovnem sporu. Tožnica z zahtevkom ni uspela, zato je dolžna prvi toženki povrniti njene pravdne stroške (prvi odstavek 154. člena ZPP). Sodišče upošteva le tiste stroške, ki so bili potrebni za stranko (prvi odstavek 155. člena ZPP).	0.7934591106006078	0.8346456692913385	0.8659124562266124	0.9077448
66	Pritožbeno sodišče je preizkusilo izpodbijani del sodbe sodišča prve stopnje v mejah uveljavljenih pritožbenih razlogov, pri čemer je v skladu z določbo drugega odstavka 350. člena Zakona o pravdnem postopku (ZPP, Ur. l. RS, št. 26/99 in nadaljnji) po uradni dolžnosti pazilo na bistvene kršitve določb postopka, navedene v citirani določbi in na pravilno uporabo materialnega prava. Pri tem preizkusu je ugotovilo, da sodišče prve stopnje bistvenih kršitev določb postopka, na katere pazi pritožbeno sodišče po uradni dolžnosti, ni storilo in da je na popolno in pravilno ugotovljeno dejansko stanje sprejelo tudi materialnopravno pravilno odločitev.	Pritožbeno sodišče je v mejah pritožbenih razlogov preizkusilo izpodbijani del sodbe sodišča prve stopnje, pri čemer je v skladu z določbo drugega odstavka 350. člena Zakona o pravdnem postopku (ZPP, Ur. l. RS, št. 26 / 99 in nadaljnji) po uradni dolžnosti pazilo na bistvene kršitve določb postopka, navedene v citirani določbi, in pravilno uporabo materialnega prava. V tem postopku je ugotovilo, da sodišče prve stopnje ni storilo bistvenih kršitev določb postopka, na katere je po uradni dolžnosti opozorilo pritožbeno sodišče, in da je v celoti in pravilno ugotovljeno dejansko stanje sprejelo tudi	0.9678625812885242	0.821917808219178	0.922374429223711	0.9109172
67	Neutemeljeni so pritožbeni očitki tožnika, ko uveljavlja bistveno kršitev določb postopka iz 14. točke in 15. točke drugega odstavka 339. člena ZPP. Za takšno kršitev bi šlo, če bi imela sodba pomanjkljivosti, zaradi katerih se ne bi mogla preizkusiti. Izpodbijana sodba sodišča prve stopnje pa takšnih pomanjkljivosti nima, saj ima razloge o vseh odločilnih dejstvih. Pritožba nima prav, ko zatrjuje, da je sodišče storilo bistveno kršitev določb postopka, ker se ni opredelilo do vseh navedb tožnika. Sodišče prve stopnje se je v izpodbijani sodbi opredelilo do vseh relevantnih dejstev. Do vseh navedb se sodišču ni potrebno opredeljevati. Bistveno je namreč, da je vsaki stranki zagotovljena pravica, da se v postopku izjavi, da navaja dejstva in predlaga dokaze. Pravici stranke, da se v postopku izjavi, ustreza obveznost sodišča, da navedbe vzame na znanje, pretehta njihovo relevantnost ter se opredeli le do tistih, ki so bistvenega pomena za odločitev.	Tožnik je neutemeljen pritožbeni očitek, ko uveljavlja bistveno kršitev določb postopka iz 14. točke in 15. točke drugega odstavka 339. člena ZPP. Za takšno kršitev bi šlo, če bi imela sodba pomanjkljivosti, zaradi katerih se ne bi mogla preizkusiti. Izpodbijana sodba sodišča prve stopnje nima takšnih pomanjkljivosti, saj ima razloge za vsa odločilna dejstva. Pritožba nima prav, ko trdi, da je sodišče storilo bistveno kršitev določb postopka, ker se ni opredelilo do vseh navedb tožnika. Sodišče prve stopnje se je v izpodbijani sodbi opredelilo do vseh relevantnih dejstev. Bistveno je, da je vsaki stranki zagotovljena pravica, da v postopku izjavi, da navaja dejstva in predlaga dokaze. Pravici stranke, da v postopku izjavi, ustreza obveznost sodišča, da presodi njihovo relevantnost in se opredeli le do tistih, ki so bistvenega pomena za odločitev.	0.6825071468635098	0.8652037617554859	0.8433086673411964	0.8918181
68	Sodišče prve stopnje je z izpodbijano sodbo odločilo, da je tožnica upravičena do sorazmernega dela odpravnine v višini 1.750,00 EUR, ki ga je tožena stranka dolžna plačati v roku 15 dni od prejema sodbe. Višji zahtevek (3.250,00 EUR) iz tega naslova je zavrnilo (1. tč. izreka). Nadalje je zavrnilo zahtevek na ugotovitev, da je odpoved pogodbe o zaposlitvi neutemeljena in nezakonita (2. tč. izreka) in tožnici naložilo, da toženi stranki povrne stroške postopka v višini 191,10 EUR v roku 15 dni, v primeru zamude pa skupaj z zakonskimi zamudnimi obrestmi, ki tečejo od poteka tega roka do plačila in pod izvršbo (3. tč. izreka).	Sodišče prve stopnje je z izpodbijano sodbo odločilo, da je tožnica upravičena do sorazmernega dela odpravnine v višini 1.750,00 EUR, ki ga je tožena stranka dolžna plačati v roku 15 dni od prejema sodbe. Višji zahtevek (3.250,00 EUR) iz tega naslova je zavrnilo (1. točka izreka). Nadalje je zavrnilo zahtevek za ugotovitev, da je odpoved pogodbe o zaposlitvi neutemeljena in nezakonita (2. točka izreka) in naložilo toženi stranki, da toženi stranki povrne stroške postopka v višini 191,10 EUR v roku 15 dni, v primeru zamude pa skupaj z zakonskimi zamudnimi obrestmi, ki tečejo od poteka tega roka do plačila in pod	0.6069462373718	0.9279999999999999	0.6301242207623053	0.95131785
69	Da je stališče sodišča prve stopnje pravilno, izhaja tudi iz Pravilnika o smeri izobrazbe strokovnih delavcev v devetletni osnovni šoli (Ur. l. RS, št. 57/1999, sprejet na podlagi ZOFVI), ki v 5. čl. tč.1.1.6. predpisuje, da je učitelj matematike v šestem razredu in tretjem obdobju lahko, kdor je končal enopredmetni ali dvopredmetni univerzitetni študijski program iz matematike, ter kdor je končal univerzitetni študijski program računalništva z matematiko. Kdor je izpolnjeval pogoje za poučevanje matematike do uveljavitve tega pravilnika, lahko poučuje matematiko tudi v devetletni osnovni šoli. Navedeni pravilnik jasno opredeljuje, vrsto (smer in stopnjo) izobrazbe, ki se zahteva za poučevanje predmeta matematika v osnovni šoli. Tožnica je zatrjevala, da takšne izobrazbe nima, tožena stranka pa temu dejstvu ni oporekala, niti ni dokazala, da je tožnica izpolnjevala pogoje za poučevanje matematike do uveljavitve tega pravilnika.	Da je stališče sodišča prve stopnje pravilno, izhaja tudi iz Pravilnika o smeri izobrazbe strokovnih delavcev v devetletni osnovni šoli (Uradni list RS, št. 57 / 1999, sprejet na podlagi ZOFVI), ki v 5. členu tč.1.1.6. določa, da je učitelj matematike v šestem razredu in tretjem obdobju lahko vsak, ki je končal enopredmetni ali dvopredmetni univerzitetni študijski program iz matematike, in tisti, ki je končal univerzitetni študijski program računalništva z matematiko. Vsakdo, ki je izpolnil pogoje za poučevanje matematike do uveljavitve tega pravilnika, lahko matematiko poučuje tudi v devetletni osnovni šoli. Navedeni pravilnik jasno opredeljuje vrsto (smer in stopnjo) izobrazbe, ki je potrebna za poučevanje matematike v osnovni šoli. Tožnica je zatrjevala, da takšne izobrazbe nima, tožena stranka pa ni dokazala, da je tožnica izpolnila pogoje za poučevanje matematike do sprejetja tega pravilnika.	0.7051511166923521	0.868421052631579	0.8337183839082365	0.93666774
70	Obseg površine vinograda, ki je predmet izkrčitve, je bistven za odločanje o odobritvi podpore, vendar sodišče podatka, da je izmerjena površina vinograda premajhna, na podlagi izpodbijane odločbe in listin v upravnih spisih ni moglo preveriti.	Obseg površine vinograda, ki je predmet izkrčitve, je bistvenega pomena za odločanje o odobritvi podpore, vendar sodišče ni moglo preveriti dejstva, da je izmerjena površina vinograda na podlagi izpodbijane odločbe in listin v upravnih spisih.	0.8786489163684623	0.8536585365853658	0.9113144890663099	0.8886021
71	Na podlagi obrazloženega pritožbeno sodišče soglaša z zaključkom sodišča prve stopnje o avtentičnosti vsebine prve strani priloženih izvodov pogodb o zaposlitvi, torej tudi glede določila o sklenitvi delovnega razmerja za nedoločen čas. Pravilen pa je tudi zaključek, da pogodba ni prenehala na enega izmed načinov, ki so predvideni v zakonu (75. člen ZDR). V posledici nezakonitega prenehanja veljavnosti pogodbe o zaposlitvi sta utemeljena tako reintegracijski kot reparacijski zahtevek tožnice, katerima je sodišče prve stopnje ugodilo ob upoštevanju izplačanih plač za čas zaposlitve pri drugem delodajalcu.	Na podlagi obrazloženega se pritožbeno sodišče strinja z zaključkom sodišča prve stopnje o avtentičnosti vsebine prve strani priloženih pogodb o zaposlitvi, torej tudi o določilu o sklenitvi delovnega razmerja za nedoločen čas. Prav tako je pravilno, da pogodba ni prenehala na enega od načinov, ki so predvideni v zakonu (75. člen ZDR). V posledici nezakonitega prenehanja veljavnosti pogodbe o zaposlitvi sta utemeljena tako reintegracijski kot reparacijski zahtevek tožnice, ki mu je sodišče prve stopnje ugodilo ob upoštevanju izplačanih plač za čas zaposlitve pri drugem delodajalcu.	0.6114946118241749	0.89	0.7837080359338351	0.9473609
72	Zoper zavrnilno sodbo se pravočasno pritožuje tožnik po svoji pooblaščenki iz vseh pritožbenih razlogov in pritožbenemu sodišču predlaga, da sodbo spremeni tako, da v celoti ugodi tožbenemu zahtevku, podrejeno, da sodbo razveljavi in zadevo vrne v ponovno obravnavanje in odločanje sodišču prve stopnje. Meni, da je odločitev sodišča prve stopnje materialno pravno napačna, saj je sodišče mimo veljavne področne zakonodaje, ki predstavlja lex specialis glede na Zakon o pokojninskem in invalidskem zavarovanju odločalo o pravni naravi plačila nepoklicnega župana. Župan, ki funkcijo opravlja nepoklicno ne prejema plače, temveč plačilo za svoje delo. Tako tožnik nima lastnost zavarovanca po 2. oz. 5. odst. 13. čl. Zakona o pokojninskem in invalidskem zavarovanju (ZPIZ-1, Ur. l. RS, št. 106/99 s spremembami). Sodišče je prišlo tudi samo s seboj v nasprotje, ko je ugotovilo, da tožnik izpolnjuje tudi pogoje za ugotovitev lastnosti zavarovanca po določbi 5. odst. 13. čl. ZPIZ-1, saj svojega zaključka ni	Zoper zavrnilno sodbo se pritoži po njegovem pooblaščencu iz vseh pritožbenih razlogov in pritožbenemu sodišču predlaga, naj sodbo spremeni tako, da v celoti ugodi tožbenemu zahtevku, podrejeno pa je, da sodbo razveljavi in zadevo vrne sodišču prve stopnje. Meni, da je odločitev sodišča prve stopnje materialno pravno napačna, saj je sodišče v skladu z veljavno področno zakonodajo, ki predstavlja lex specialis glede na Zakon o pokojninskem in invalidskem zavarovanju, odločilo o pravni naravi plačila nepoklicnega župana. Župan, ki opravlja funkcijo nepoklicno, ne prejema plače, temveč plačilo za svoje delo. Tako je tudi sam kršil določbo, ko je sodišče ugotovilo, da je tudi po tem, ko je ugotovilo, da je tudi po tem, ko je sodišče ugotovilo, da je tudi po tem, ko je ugotovilo, da je po tem, ko je sodišče ugotovilo, da je po tem, ko je ugotovilo, da je po tem, ko je ugotovilo, da je po tem, ko je ugotovilo, da je po tem, ko je ugotovilo, da je po tem, ko je ugotovilo, da je po tem, ko je ugotovilo, da je po tem, ko je ugotovilo, da je po tem, ko je ugotovilo, da je po tem	0.8886636972427369	0.5217391304347826	0.5060137659014363	0.7136637
73	Pritožbeno sodišče je preizkusilo izpodbijano sodbo v mejah pritožbenih razlogov, pri tem je po uradni dolžnosti pazilo na bistvene kršitve določb postopka iz 2. odst. 339. čl. Zakona o pravdnem postopku (ZPP, Ur. l. RS, št. 26/99 s spremembami), ki se v socialnih sporih uporablja na podlagi 19. čl. Zakona o delovnih in socialnih sodiščih (ZDSS-1, Ur. l. RS, št. 2/2004 in 10/2004) in na pravilno uporabo materialnega prava. Po preizkusu zadeve pritožbeno sodišče ugotavlja, da je sodišče prve stopnje popolnoma ugotovilo dejansko stanje in pravilno uporabilo materialno pravo. V predmetni zadevi pa tudi ni prišlo do kršitev postopka, ne tistih, ki jih navaja pritožba in ne tistih, ki jih pritožbeno sodišče preizkuša po uradni dolžnosti.	Pritožbeno sodišče je v mejah pritožbenih razlogov preizkusilo izpodbijano sodbo, pri čemer je po uradni dolžnosti pazilo na bistvene kršitve določb postopka iz 2. odst. 339. člena Zakona o pravdnem postopku (ZPP, Ur. l. RS, št. 26 /99 s spremembami), ki se uporabljajo v socialnih sporih na podlagi 19. člena Zakona o delovnih in socialnih sodiščih (ZDSS-1, Ur. l. RS, št. 2 / 2004 in 10 / 2004), in pravilno uporabo materialnega prava. Po preizkusu zadeve pritožbeno sodišče ugotavlja, da je sodišče prve stopnje popolnoma ugotovilo dejansko stanje in pravilno uporabilo materialno pravo.	1.0664977115486787	0.7949790794979081	0.8200836817296768	0.9063129
74	Tožnik je ob izpolnitvi z zakonom določenih pogojev pridobil pravico do starostne pokojnine s 1. 8. 2008. Do upokojitve je opravljal funkcijo župana Občine ... poklicno in je zato prejemal plačo v skladu s sklepom Komisije za mandatna vprašanja, volitve in imenovanja Občine .... Od 1. 8. 2008 dalje, ko se je upokojil je začel opravljati funkcijo župana nepoklicno. Komisija za mandatna vprašanja, volitve in imenovanja Občine ... je tožniku s sklepom z dne 25. 9. 2008 določila plačilo za opravljanje funkcije nepoklicnega župana od 1. 8. 2008 dalje. Tožnik je v obdobju po avgustu 2008 prejemal preko 1.500,00 EUR bruto mesečno, od 1. 8. 2008 je znašala minimalna plača 589,19 EUR bruto na mesec. Toženka je z odločbo z dne 12. 3. 2009 odločila, da ima tožnik lastnost zavarovanca pokojninskega in invalidskega zavarovanja na podlagi 5. odst. 13. čl. ZPIZ-1 od 1. 8. 2008, kar je potrdila s svojo	Tožnik je ob izpolnjevanju zakonsko določenih pogojev pridobil pravico do starostne pokojnine s 1. 8. 2008. Do upokojitve je opravljal funkcijo župana občine... poklicno in je zato prejemal plačo v skladu s sklepom Komisije za mandatna vprašanja, volitve in imenovanja občine... Od 1. 8. 2008 dalje, ko se je upokojil, je začel opravljati funkcijo župana nepoklicno. Komisija za mandatna vprašanja, volitve in imenovanja občine... je tožniku s sklepom z dne 25. septembra 2008 določila plačilo za opravljanje funkcije nepoklicnega župana od 1. 8. 2008 dalje. Tožnik je prejel več kot 1.500 EUR bruto mesečno, od 1. 8. 2008 pa je minimalna plača znašala 589,19 EUR bruto na mesec. Toženka je z odločbo z dne 12. marca 2009 potrdila, da ima lastnost zavarovanca pokojninskega in invalidskega zavarovanja na podlagi 5. odstavka 13. člena ZPIZ-1 od 1. 8. 2008.	0.6859638940145723	0.8814589665653495	0.8215205915624306	0.9113731
75	Pokojninsko in invalidsko zavarovanje v Republiki Sloveniji je enotno za vse zavarovance in zajema najširši možni krog oseb. Med drugim se obvezno zavarujejo tudi osebe, ki v okviru kakšnega drugega pravnega razmerja opravljajo delo, za katerega prejemajo plačilo najmanj v mesečnem znesku minimalne plače, kolikor niso obvezno zavarovani na drugi podlagi (5. odst. 13. čl. ZPIZ-1). Tožnik spada ravno v to kategorijo. Tožnik kot župan Občine ... opravlja delo za katerega prejema plačilo, ki je večje od mesečnega zneska minimalne plače in ni obvezno zavarovan na nobeni drugi podlagi (kakor je določena v členih ZPIZ-1 od člena 13 do člena 34). Navedeno je odločilno v predmetni zadevi.	Pokojninsko in invalidsko zavarovanje v Republiki Sloveniji je enotno za vse zavarovance in zajema najširši možni krog oseb. Med drugim se morajo obvezno zavarovati tudi osebe, ki v okviru drugega pravnega razmerja opravljajo delo, za katerega prejmejo plačilo najmanj v mesečnem znesku minimalne plače, če niso obvezno zavarovane na drugi podlagi (5. odst. 13. člena ZPIZ-1). Tožnik spada v to kategorijo. Tožnik kot župan občine... opravlja delo, za katerega prejema plačilo, ki je višje od mesečnega zneska minimalne plače in ni obvezno zavarovan na nobeni drugi podlagi (kot je določeno v členih ZPIZ-1 od člena 13 do člena 34).	0.6997904902280764	0.8870292887029289	0.7916504269349546	0.9447033
76	Tožena stranka je v odgovoru na pritožbo prerekala navedbe tožnika in navedla, da sta pravdni stranki dne 1. 1. 2007 podpisali pogodbo o zaposlitvi, s katero sta se v 23. členu dogovorili, da bosta vse morebitne spore reševali strpno, mirno in brez zavlačevanja. Zato je za odločanje o tožnikovem zahtevku pristojna stalna arbitraža družbe M. d.d. in je sodišče prve stopnje, v predmetni zadevi, pravilno odločilo, ko je tožbeni zahtevek tožnika zavrglo. Tožena stranka je priglasila stroške odgovora na pritožbo.	Tožena stranka je v odgovoru na pritožbo zanikala navedbe tožnika in navedla, da sta pravdni stranki 1. januarja 2007 podpisali pogodbo o zaposlitvi, s katero sta se v 23. členu dogovorili, da bosta vse morebitne spore reševali strpno, mirno in brez odlašanja. Zato je stalna arbitraža družbe M. d.d. pristojna za odločanje o tožnikovem zahtevku in sodišče prve stopnje je pravilno odločilo, ko je bil tožbeni zahtevek tožnika zavrnjen.	1.02023258334712	0.7555555555555555	0.8555555086109452	0.88865364
77	Pritožbeno sodišče je preizkusilo izpodbijani sklep v mejah uveljavljenih pritožbenih razlogov, pri čemer je v skladu z določbo 2. odstavka 350. člena Zakona o pravdnem postopku (ZPP, Ur. l. RS, št. 26/99 in naslednji) v zvezi s 1. odstavkom 366. člena ZPP po uradni dolžnosti pazilo na bistvene kršitve določb postopka in na pravilno uporabo materialnega prava. Ugotovilo je, da je sodišče napačno uporabilo materialno pravo.	Sodišče prve stopnje je v skladu z določbo 2. odstavka 350. člena Zakona o pravdnem postopku (ZPP, Ur. l. RS, št. 26 / 99 in naslednji) v skladu z določbo 2. odstavka 350. člena Zakona o pravdnem postopku (ZPP, Ur. l. RS, št. 26 / 99 in naslednji) po uradni dolžnosti pazi na bistvene kršitve določb postopka in pravilno uporabo materialnega prava.	0.9450607180595398	0.619718309859155	0.619674781943597	0.7700607
